"sep=,"
Shimmer_7619_Timestamp_Unix_CAL,Shimmer_7619_GSR_Range_CAL,Shimmer_7619_GSR_Skin_Conductance_CAL,Shimmer_7619_GSR_Skin_Resistance_CAL,Shimmer_7619_PPG_A13_CAL,
1.5833802497664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.117216117216,
1.583380249774292E12,3.0,2.2200022200022121E-4,4504500.000000016,1411.7216117216117,
1.5833802497821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.583380249789917E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.5833802497977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380249805542E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.5833802498133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.8827838827838,
1.583380249821167E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.150183150183,
1.5833802498289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.080586080586,
1.583380249836792E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.5833802498446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.583380249852417E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.5833802498602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380249868042E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833802498758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380249883667E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.5833802498914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.583380249899292E12,3.0,2.2200022200022121E-4,4504500.000000016,1385.3479853479853,
1.5833802499071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.2197802197802,
1.583380249914917E12,3.0,2.2200022200022121E-4,4504500.000000016,1375.8241758241757,
1.5833802499227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1375.8241758241757,
1.583380249930542E12,3.0,2.2200022200022121E-4,4504500.000000016,1378.021978021978,
1.5833802499383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1381.6849816849815,
1.583380249946167E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.2197802197802,
1.5833802499539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.2197802197802,
1.583380249961792E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.150183150183,
1.5833802499696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.080586080586,
1.583380249977417E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.5833802499852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.583380249993042E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.5833802500008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380250008667E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.7912087912086,
1.5833802500164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.1868131868132,
1.583380250024292E12,3.0,2.2200022200022121E-4,4504500.000000016,1412.4542124542124,
1.5833802500321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380250039917E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.5833802500477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1407.3260073260071,
1.583380250055542E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833802500633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380250071167E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.5833802500789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.583380250086792E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.150183150183,
1.5833802500946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1373.6263736263736,
1.583380250102417E12,3.0,2.2200022200022121E-4,4504500.000000016,1369.230769230769,
1.5833802501102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1370.6959706959706,
1.583380250118042E12,3.0,2.2200022200022121E-4,4504500.000000016,1376.5567765567764,
1.5833802501258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1381.6849816849815,
1.583380250133667E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.8131868131868,
1.5833802501414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380250149292E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833802501571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.583380250164917E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802501727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380250180542E12,3.0,2.2200022200022121E-4,4504500.000000016,1407.3260073260071,
1.5833802501883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.058608058608,
1.583380250196167E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.5833802502039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.583380250211792E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833802502196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380250227417E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.5833802502352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.583380250243042E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.080586080586,
1.5833802502508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1384.6153846153845,
1.583380250258667E12,3.0,2.2200022200022121E-4,4504500.000000016,1384.6153846153845,
1.5833802502664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.8827838827838,
1.583380250274292E12,3.0,2.2200022200022121E-4,4504500.000000016,1384.6153846153845,
1.5833802502821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.8131868131868,
1.583380250289917E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.5833802502977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380250305542E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833802503133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380250321167E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833802503289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380250336792E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802503446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.583380250352417E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.5833802503602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.8131868131868,
1.583380250368042E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.5833802503758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.583380250383667E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.5833802503914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.583380250399292E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.5833802504071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380250414917E12,3.0,2.2200022200022121E-4,4504500.000000016,1411.7216117216117,
1.5833802504227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.1868131868132,
1.583380250430542E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.5833802504383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380250446167E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.5833802504539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380250461792E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.5833802504696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380250477417E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.5833802504852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.583380250493042E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.5833802505008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380250508667E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802505164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380250524292E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802505321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380250539917E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.5833802505477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380250555542E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802505633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380250571167E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802505789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.583380250586792E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.5833802505946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.150183150183,
1.583380250602417E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.952380952381,
1.5833802506102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1382.4175824175823,
1.583380250618042E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.5833802506258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.583380250633667E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.5833802506414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380250649292E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833802506571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380250664917E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.139194139194,
1.5833802506727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.583380250680542E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.8131868131868,
1.5833802506883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.080586080586,
1.583380250696167E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.8827838827838,
1.5833802507039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.150183150183,
1.583380250711792E12,3.0,2.2200022200022121E-4,4504500.000000016,1385.3479853479853,
1.5833802507196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.583380250727417E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.5833802507352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380250743042E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802507508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380250758667E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.5833802507664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380250774292E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.5833802507821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380250789917E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.5833802507977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.583380250805542E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.5833802508133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.583380250821167E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.058608058608,
1.5833802508289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.058608058608,
1.583380250836792E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.5833802508446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380250852417E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.5833802508602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380250868042E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.5833802508758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380250883667E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833802508914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.583380250899292E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.5833802509071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.583380250914917E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802509227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.583380250930542E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.5833802509383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380250946167E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.5833802509539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380250961792E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.5833802509696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380250977417E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802509852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.583380250993042E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802510008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380251008667E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833802510164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380251024292E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833802510321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380251039917E12,3.0,2.2200022200022121E-4,4504500.000000016,1407.3260073260071,
1.5833802510477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.583380251055542E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833802510633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.583380251071167E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.5833802510789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380251086792E12,3.0,2.2200022200022121E-4,4504500.000000016,1412.4542124542124,
1.5833802510946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1411.7216117216117,
1.583380251102417E12,3.0,2.2200022200022121E-4,4504500.000000016,1414.6520146520145,
1.5833802511102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1420.5128205128203,
1.583380251118042E12,3.0,2.2200022200022121E-4,4504500.000000016,1424.1758241758241,
1.5833802511258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1424.1758241758241,
1.583380251133667E12,3.0,2.2200022200022121E-4,4504500.000000016,1421.9780219780218,
1.5833802511414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1422.7106227106226,
1.583380251149292E12,3.0,2.2200022200022121E-4,4504500.000000016,1424.1758241758241,
1.5833802511571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1422.7106227106226,
1.583380251164917E12,3.0,2.2200022200022121E-4,4504500.000000016,1418.3150183150183,
1.5833802511727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.117216117216,
1.583380251180542E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.117216117216,
1.5833802511883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1415.3846153846152,
1.583380251196167E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.1868131868132,
1.5833802512039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380251211792E12,3.0,2.2200022200022121E-4,4504500.000000016,1411.7216117216117,
1.5833802512196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.1868131868132,
1.583380251227417E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.5833802512352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.583380251243042E12,3.0,2.2200022200022121E-4,4504500.000000016,1412.4542124542124,
1.5833802512508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.583380251258667E12,3.0,2.2200022200022121E-4,4504500.000000016,1407.3260073260071,
1.5833802512664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380251274292E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.5833802512821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.583380251289917E12,3.0,2.2200022200022121E-4,4504500.000000016,1382.4175824175823,
1.5833802512977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1378.021978021978,
1.583380251305542E12,3.0,2.2200022200022121E-4,4504500.000000016,1373.6263736263736,
1.5833802513133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1374.3589743589744,
1.583380251321167E12,3.0,2.2200022200022121E-4,4504500.000000016,1378.7545787545787,
1.5833802513289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.080586080586,
1.583380251336792E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.9413919413919,
1.5833802513446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380251352417E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833802513602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380251368042E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.117216117216,
1.5833802513758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1419.7802197802198,
1.583380251383667E12,3.0,2.2200022200022121E-4,4504500.000000016,1421.9780219780218,
1.5833802513914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1425.6410256410256,
1.583380251399292E12,3.0,2.2200022200022121E-4,4504500.000000016,1427.106227106227,
1.5833802514071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1424.1758241758241,
1.583380251414917E12,3.0,2.2200022200022121E-4,4504500.000000016,1419.047619047619,
1.5833802514227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1415.3846153846152,
1.583380251430542E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.5833802514383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1414.6520146520145,
1.583380251446167E12,3.0,2.2200022200022121E-4,4504500.000000016,1412.4542124542124,
